X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
401014,132432,11058523,2011/04/29 11:34:00+00,2011/04/29 09:45:00+00,2011/04/29 10:00:00+00,2500 - 2599 BLOCK OF WEST STREET SE,ASSAULT W/DANGEROUS WEAPON,GUN,DAY,8,8A,7,703,Cluster 37,007407 2,007407,Precinct 119,,401014,132432,38.8597021701,-76.9883170123,957950739,
394956,145142,11058528,2011/04/29 11:58:00+00,2011/04/29 02:00:00+00,2011/04/29 11:30:00+00,6300  - 6599 BLOCK OF 31ST STREET NW,THEFT F/AUTO,OTHERS,DAY,4,3G,2,201,Cluster 10,001500 4,001500,Precinct 51,,394956,145142,38.9741841327,-77.0582087429,957950740,
402855,133901,11058529,2011/04/29 11:15:00+00,2011/04/29 03:00:00+00,,2800 - 2899 BLOCK OF O STREET SE,THEFT F/AUTO,OTHERS,DAY,7,7B,6,605,Cluster 34,007709 2,007709,Precinct 111,,402855,133901,38.8729314761,-76.9670994931,957950741,
397509,140198,11058530,2011/04/29 12:00:00+00,2011/04/29 00:00:00+00,2011/04/29 11:38:00+00,1100 - 1299 BLOCK OF KENYON STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397509,140198,38.9296581975,-77.0287286731,957950742,
402411,131808,11058534,2011/04/29 12:30:00+00,2011/04/29 07:00:00+00,2011/04/29 10:00:00+00,2300 - 2499 BLOCK OF HARTFORD STREET SE,THEFT/OTHER,OTHERS,DAY,8,8B,7,702,Cluster 36,007408 1,007408,Precinct 115,,402411,131808,38.8540781928,-76.9722234078,957950743,
398477,137319,11058548,2011/04/29 13:00:00+00,2011/04/29 11:30:00+00,2011/04/29 12:00:00+00,400 - 497 BLOCK OF L STREET NW,THEFT/OTHER,OTHERS,DAY,6,6E,1,101,Cluster 8,004701 2,004701,Precinct 1,MOUNT VERNON TRIANGLE CID,398477,137319,38.9037254238,-77.0175583548,957950744,
406723,136987,11058566,2011/04/29 18:41:00+00,2011/04/29 08:00:00+00,2011/04/29 12:25:00+00,5420 - 5499 BLOCK OF HUNT PLACE NE,BURGLARY,OTHERS,DAY,7,7C,6,608,Cluster 31,007807 2,007807,Precinct 95,,406723,136987,38.9007102601,-76.9224951785,957950745,
391289,140342,11058569,2011/04/29 13:32:00+00,2011/04/26 20:00:00+00,2011/04/28 20:30:00+00,5000 - 5099 BLOCK OF WEAVER TERRACE NW,THEFT F/AUTO,OTHERS,DAY,3,3D,2,205,Cluster 13,000901 1,000901,Precinct 8,,391289,140342,38.9309157448,-77.100465649,957950746,
400433,143061,11058577,2011/04/29 14:00:00+00,2011/04/29 03:00:00+00,,5200 - 5399 BLOCK OF CHILLUM PLACE NE,THEFT/OTHER,OTHERS,DAY,5,5A,4,406,Cluster 19,009508 2,009508,Precinct 66,,400433,143061,38.955452348,-76.9950044091,957950747,
395317,139759,11058593,2011/04/29 14:15:00+00,2011/04/29 01:00:00+00,2011/04/29 02:00:00+00,2600 - 2699 BLOCK OF WOODLEY ROAD NW,THEFT/OTHER,OTHERS,DAY,3,3C,2,204,Cluster 15,000501 2,000501,Precinct 26,,395317,139759,38.9256946006,-77.0540059831,957950748,
400437,136541,11058618,2011/04/29 15:34:00+00,2011/04/29 06:00:00+00,2011/04/29 12:00:00+00,500 - 599 BLOCK OF 8TH STREET NE,THEFT/OTHER,OTHERS,DAY,6,6C,1,104,Cluster 25,008302 1,008302,Precinct 84,,400437,136541,38.896718132,-76.9949624115,957950749,
401979,137586,11058626,2011/04/29 15:57:00+00,2011/04/28 20:30:00+00,2011/04/29 15:00:00+00,1200 - 1299 BLOCK OF 18TH PLACE NE,THEFT F/AUTO,OTHERS,DAY,5,5D,5,507,Cluster 23,008903 1,008903,Precinct 78,,401979,137586,38.906129745,-76.9771837455,957950750,
397752,141730,11054900,2011/04/22 10:40:00+00,2011/04/21 22:30:00+00,2011/04/22 09:00:00+00,4300  - 4399 BLOCK OF GEORGIA AVENUE NW,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,4,4C,4,404,Cluster 18,002501 1,002501,Precinct 48,,397752,141730,38.9434595642,-77.0259311761,957950751,
395341,139940,11054906,2011/04/22 11:20:00+00,2011/04/22 06:27:00+00,2011/04/22 10:50:00+00,2731 - 2899 BLOCK OF CONNECTICUT AVENUE NW,THEFT F/AUTO,OTHERS,DAY,3,3C,2,204,Cluster 15,000502 1,000502,Precinct 26,,395341,139940,38.9273252328,-77.0537304354,957950752,
397564,140561,11054914,2011/04/22 12:15:00+00,2011/04/21 21:00:00+00,2011/04/22 10:30:00+00,1000 - 1099 BLOCK OF MONROE STREET NW,BURGLARY,OTHERS,DAY,1,1A,3,302,Cluster 2,002900 1,002900,Precinct 42,,397564,140561,38.9329283668,-77.0280956473,957950753,
404789,136926,11054919,2011/04/22 13:38:00+00,2011/04/21 21:00:00+00,2011/04/22 11:00:00+00,4152 - 4199 BLOCK OF MINNESOTA AVENUE NE,BURGLARY,OTHERS,DAY,7,7D,6,602,Cluster 30,007803 1,007803,Precinct 99,,404789,136926,38.9001734144,-76.9447913469,957950754,
395594,139617,11054926,2011/04/22 14:10:00+00,2011/04/21 22:30:00+00,2011/04/22 11:45:00+00,2600 - 2699 BLOCK OF WOODLEY PLACE NW,THEFT F/AUTO,OTHERS,DAY,3,3C,2,204,Cluster 15,000501 1,000501,Precinct 136,,395594,139617,38.9244168523,-77.0508106121,957950755,
397309,139763,11054927,2011/04/22 13:30:00+00,2011/04/22 00:00:00+00,2011/04/22 11:00:00+00,1300 - 1399 BLOCK OF GIRARD STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,304,Cluster 2,003600 2,003600,Precinct 36,,397309,139763,38.9257389919,-77.0310335651,957950756,
401135,136927,11054937,2011/04/22 14:00:00+00,2011/04/22 01:30:00+00,2011/04/22 04:30:00+00,1300 - 1399 BLOCK OF H STREET NE,THEFT/OTHER,OTHERS,DAY,6,6A,1,104,Cluster 25,008402 1,008402,Precinct 82,,401135,136927,38.9001947352,-76.9869154654,957950757,
393499,138307,11054952,2011/04/22 15:02:00+00,2011/04/20 15:00:00+00,2011/04/21 00:30:00+00,3810 - 3899 BLOCK OF RESERVOIR ROAD NW,THEFT F/AUTO,OTHERS,DAY,2,2E,2,206,Cluster 4,000201 1,000201,Precinct 6,,393499,138307,38.9126029448,-77.0749580332,957950758,
394449,137479,11054953,2011/04/22 15:00:00+00,2011/04/21 04:01:00+00,2011/04/21 07:30:00+00,3200 - 3275 BLOCK OF M STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,GEORGETOWN,394449,137479,38.9051505514,-77.0639976245,957950759,
405274,137144,11054960,2011/04/22 16:00:00+00,2011/04/22 14:35:00+00,2011/04/22 14:40:00+00,900 - 999 BLOCK OF 44TH STREET NE,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,7,7D,6,602,Cluster 31,007809 2,007809,Precinct 94,,405274,137144,38.9021344596,-76.9391984872,957950760,
404262,135527,11054963,2011/04/22 17:00:00+00,2011/04/22 15:00:00+00,2011/04/22 15:20:00+00,101 198  BLOCK OF RIDGE ROAD SE,ROBBERY,OTHERS,DAY,7,7F,6,603,Cluster 32,007703 3,007703,Precinct 107,,404262,135527,38.8875734221,-76.9508753973,957950761,
404506,133293,11054979,2011/04/22 16:33:00+00,2011/04/21 10:00:00+00,2011/04/22 10:00:00+00,1600 - 1699 BLOCK OF FORT DAVIS STREET SE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7E,6,605,Cluster 34,009902 2,009902,Precinct 110,,404506,133293,38.8674474565,-76.9480776542,957950762,
397655,143386,11054996,2011/04/22 17:25:00+00,2011/04/22 07:00:00+00,2011/04/22 14:00:00+00,900  - 999 BLOCK OF MADISON STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4B,4,403,Cluster 18,002101 1,002101,Precinct 58,,397655,143386,38.9583770096,-77.0270557539,957950763,
393571,144526,11054997,2011/04/23 13:40:00+00,2010/12/03 13:00:00+00,2010/12/17 01:00:00+00,3600 - 3699 BLOCK OF QUESADA STREET NW,THEFT/OTHER,OTHERS,DAY,3,3G,2,201,Cluster 10,001401 2,001401,Precinct 50,,393571,144526,38.9686260134,-77.0741861296,957950764,
398576,134292,11055004,2011/04/22 17:55:00+00,2011/04/22 03:00:00+00,2011/04/22 17:00:00+00,200 - 399 BLOCK OF M STREET SW,THEFT/OTHER,OTHERS,DAY,6,6D,1,105,Cluster 9,011000 4,011000,Precinct 127,,398576,134292,38.8764572414,-77.0164107306,957950765,
402527,132058,11055010,2011/04/22 18:11:00+00,2011/04/22 01:30:00+00,2011/04/22 14:30:00+00,2400 - 2499 BLOCK OF AINGER PLACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,8,8B,7,701,Cluster 36,007408 1,007408,Precinct 115,,402527,132058,38.8563299741,-76.9708860793,957950766,
404541,136535,11055014,2011/04/22 18:45:00+00,2011/04/22 16:43:00+00,2011/04/22 16:45:00+00,4000 - 4121 BLOCK OF MINNESOTA AVENUE NE,ROBBERY,GUN,DAY,7,7F,6,601,Cluster 30,007803 1,007803,Precinct 99,,404541,136535,38.8966524619,-76.94765293,957950767,
400312,132107,11055020,2011/04/22 20:33:00+00,2011/04/22 17:47:00+00,,2900 - 2999 BLOCK OF POMEROY ROAD SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,8,8C,7,703,Cluster 37,007401 2,007401,Precinct 119,,400312,132107,38.8567749616,-76.996405382,957950768,
392375,141282,11055025,2011/04/22 18:50:00+00,2011/04/20 12:00:00+00,2011/04/20 12:15:00+00,4400 - 4499 BLOCK OF MASSACHUSETTS AVENUE NW,THEFT/OTHER,OTHERS,DAY,3,3D,2,205,Cluster 13,000901 3,000901,Precinct 9,,392375,141282,38.9393936383,-77.087951054,957950769,
400133,130948,11055029,2011/04/22 20:06:00+00,2011/04/22 18:47:00+00,2011/04/22 18:50:00+00,500 - 699 BLOCK OF MELLON STREET SE,ROBBERY,OTHERS,EVENING,8,8C,7,707,Cluster 39,010400 2,010400,Precinct 123,,400133,130948,38.8463342326,-76.998467903,957950770,
397700,136885,11055046,2011/04/22 20:00:00+00,2011/04/22 16:40:00+00,2011/04/22 17:15:00+00,1000 - 1099 BLOCK OF H STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397700,136885,38.899814108,-77.0265147748,957950771,
402595,132803,11055049,2011/04/22 19:30:00+00,2011/04/22 18:50:00+00,2011/04/22 19:12:00+00,2585 2649  BLOCK OF NAYLOR ROAD SE,BURGLARY,OTHERS,EVENING,8,8B,6,606,Cluster 35,007605 2,007605,Precinct 134,,402595,132803,38.8630410496,-76.9700998305,957950772,
396659,137377,11055058,2011/04/22 20:30:00+00,2011/04/22 20:00:00+00,2011/04/22 20:05:00+00,1100 - 1129 BLOCK OF 17TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396659,137377,38.9042428782,-77.0385179844,957950773,
401418,136628,11058174,2011/04/28 20:00:00+00,2011/04/28 12:00:00+00,2011/04/28 13:00:00+00,600 - 613 BLOCK OF 15TH STREET NE,THEFT/OTHER,OTHERS,EVENING,6,6A,5,507,Cluster 25,008001 1,008001,Precinct 81,,401418,136628,38.8975008246,-76.9836535952,957950774,
396076,146478,11058175,2011/04/28 19:00:00+00,2011/04/28 11:00:00+00,2011/04/28 19:00:00+00,8000  - 8099 BLOCK OF SUDBURY LANE NW,THEFT/OTHER,OTHERS,DAY,4,4A,4,401,Cluster 16,001600 4,001600,Precinct 62,,396076,146478,38.9862248324,-77.0452913764,957950775,
397329.189999998,137185.600000001,11058191,2011/04/28 19:00:00+00,2011/04/28 17:00:00+00,2011/04/28 17:30:00+00,1300 - 1399 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,DAY,2,2F,2,209,Cluster 8,010100 1,010100,Precinct 129,DOWNTOWN,397329.19,137185.6,38.9025209714,-77.0307907014,957950776,
394548,137621,11058198,2011/04/28 21:00:00+00,2011/04/28 19:40:00+00,2011/04/28 19:45:00+00,1224 - 1299 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394548,137621,38.9064303563,-77.0628573785,957950777,
397162,140182,11058212,2011/04/28 20:30:00+00,2011/04/28 19:38:00+00,2011/04/28 19:55:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,957950778,
394553,137415,11058214,2011/04/28 20:45:00+00,2011/04/22 21:00:00+00,2011/04/22 21:30:00+00,1048 - 1099 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 4,000202,Precinct 6,GEORGETOWN,394553,137415,38.9045746677,-77.0627980986,957950779,
399889,128757,11058239,2011/04/28 21:20:00+00,2011/04/28 18:13:00+00,2011/04/28 18:15:00+00,300 - 399 BLOCK OF LIVINGSTON TERRACE SE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,8,8D,7,708,Cluster 39,009811 1,009811,Precinct 125,,399889,128757,38.8265967099,-77.001278314,957950780,
396455,139555,11058250,2011/04/28 21:50:00+00,2011/04/28 21:00:00+00,2011/04/28 21:05:00+00,1737 - 1776 BLOCK OF COLUMBIA ROAD NW,THEFT/OTHER,OTHERS,EVENING,1,1C,3,303,Cluster 1,003800 3,003800,Precinct 35,ADAMS MORGAN,396455,139555,38.9238622318,-77.0408811202,957950781,
397330,138792,11058272,2011/04/29 02:00:00+00,2011/04/28 21:34:00+00,2011/04/28 21:40:00+00,1300 - 1399 BLOCK OF U STREET NW,ROBBERY,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397330,138792,38.9169919745,-77.0307876091,957950782,
398006,137232,11058278,2011/04/28 23:00:00+00,2011/04/28 16:00:00+00,2011/04/28 20:30:00+00,700 - 899 BLOCK OF MT VERNON PLACE NW,THEFT/OTHER,OTHERS,EVENING,2,2C,3,307,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,398006,137232,38.9029407549,-77.0229881644,957950783,
396565,139474,11058301,2011/04/28 23:23:00+00,2011/04/28 19:57:00+00,2011/04/28 22:00:00+00,1700 - 1733 BLOCK OF EUCLID STREET NW,BURGLARY,OTHERS,EVENING,1,1C,3,303,Cluster 1,003800 1,003800,Precinct 24,,396565,139474,38.9231329948,-77.0396121894,957950784,
393009,139471,11058317,2011/04/28 23:20:00+00,2011/04/28 11:30:00+00,2011/04/28 21:30:00+00,2500 - 2599 BLOCK OF 41ST STREET NW,THEFT/OTHER,OTHERS,EVENING,3,3B,2,204,Cluster 14,000702 1,000702,Precinct 11,,393009,139471,38.9230848749,-77.0806196963,957950785,
395483,137977,11058345,2011/04/29 00:25:00+00,2011/04/27 16:00:00+00,2011/04/28 22:30:00+00,2300 - 2599 BLOCK OF P STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 2,000100,Precinct 5,,395483,137977,38.909642629,-77.0520798898,957950786,
398704,138670,11058404,2011/04/29 05:40:00+00,2011/04/28 14:00:00+00,2011/04/28 23:30:00+00,200 - 299 BLOCK OF T STREET NW,THEFT/OTHER,OTHERS,MIDNIGHT,1,1B,3,306,Cluster 3,003400 2,003400,Precinct 20,,398704,138670,38.9158960584,-77.014943868,957950787,
399554,129876,11058406,2011/04/29 03:15:00+00,2011/04/22 11:00:00+00,,100 - 134 BLOCK OF WILMINGTON PLACE SE,BURGLARY,OTHERS,MIDNIGHT,8,8C,7,707,Cluster 39,009803 3,009803,Precinct 124,,399554,129876,38.8366770732,-77.005137014,957950788,
397868,142433,11058411,2011/04/29 02:25:00+00,2011/04/29 02:14:00+00,2011/04/29 02:17:00+00,800  - 899 BLOCK OF EMERSON STREET NW,ROBBERY,OTHERS,EVENING,4,4D,4,407,Cluster 18,002201 3,002201,Precinct 55,,397868,142433,38.9497926741,-77.0245952754,957950789,
399380,129543,11058414,2011/04/29 03:00:00+00,2011/04/28 03:00:00+00,2011/04/28 13:00:00+00,3800 - 3899 BLOCK OF HALLEY TERRACE SE,THEFT/OTHER,OTHERS,EVENING,8,8C,7,707,Cluster 39,009803 3,009803,Precinct 124,,399380,129543,38.8336771516,-77.0071408405,957950790,
397117,138916,11058450,2011/04/29 07:00:00+00,2011/04/29 04:05:00+00,2011/04/29 04:10:00+00,1400 - 1499 BLOCK OF V STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1B,3,301,Cluster 3,004300 1,004300,Precinct 22,,397117,138916,38.9181083344,-77.0332442198,957950791,
395457,137321,11058805,2011/04/29 21:45:00+00,2011/04/23 00:00:00+00,2011/04/23 01:00:00+00,2400 - 2499 BLOCK OF L STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,Cluster 5,005500 2,005500,Precinct 4,,395457,137321,38.9037330199,-77.0523753238,957950792,
399591,135530,11058811,2011/04/30 00:00:00+00,2011/04/29 20:00:00+00,2011/04/29 20:50:00+00,100 - 199 BLOCK OF INDEPENDENCE AVENUE SE,THEFT/OTHER,OTHERS,EVENING,6,6B,1,106,Cluster 26,006202 1,006202,Precinct 130,CAPITOL HILL,399591,135530,38.8876106824,-77.0047142121,957950793,
396919,138714,11058826,2011/04/29 22:45:00+00,2011/04/29 16:30:00+00,2011/04/29 18:15:00+00,1500 - 1599 BLOCK OF CAROLINE STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,004300 2,004300,Precinct 141,,396919,138714,38.91628798,-77.0355264749,957950794,
404370,136293,11058842,2011/04/29 22:30:00+00,2011/04/29 22:20:00+00,2011/04/29 22:25:00+00,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404370,136293,38.8944733045,-76.9496256975,957950795,
397830,140337,11058855,2011/04/29 22:00:00+00,2011/04/29 12:00:00+00,2011/04/29 21:00:00+00,700 - 999 BLOCK OF LAMONT STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,4,409,Cluster 2,003100 1,003100,Precinct 38,,397830,140337,38.9309112037,-77.0250270237,957950796,
405735,135420,11058882,2011/04/30 01:50:00+00,2011/04/29 16:00:00+00,2011/04/29 23:00:00+00,4700 - 4899 BLOCK OF BASS PLACE SE,BURGLARY,OTHERS,EVENING,7,7E,6,604,Cluster 33,009906 1,009906,Precinct 104,,405735,135420,38.8866011513,-76.9338982242,957950797,
394861,138007,11058885,2011/04/30 01:00:00+00,2011/04/29 13:00:00+00,2011/04/29 22:00:00+00,1500 - 1599 BLOCK OF 30TH STREET NW,BURGLARY,OTHERS,EVENING,2,2E,2,206,Cluster 4,000100 3,000100,Precinct 5,,394861,138007,38.9099094625,-77.0592516181,957950798,
397655,139122,11058892,2011/04/30 00:30:00+00,2011/04/29 23:00:00+00,2011/04/30 00:00:00+00,2200 - 2299 BLOCK OF 11TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397655,139122,38.91996565,-77.0270411811,957950799,
397694,143150,11058895,2011/04/30 01:00:00+00,2011/04/30 00:10:00+00,2011/04/30 00:17:00+00,900  - 935 BLOCK OF KENNEDY STREET NW,ROBBERY,OTHERS,EVENING,4,4D,4,403,Cluster 18,002101 5,002101,Precinct 56,,397694,143150,38.9562511632,-77.0266049926,957950800,
399950,128916,11058908,2011/04/30 01:30:00+00,2011/04/28 15:00:00+00,2011/04/29 23:30:00+00,4200 - 4232 BLOCK OF 4TH STREET SE,BURGLARY,OTHERS,EVENING,8,8D,7,706,Cluster 39,009811 1,009811,Precinct 125,,399950,128916,38.828029062,-77.0005758287,957950801,
399759,130493,11058932,2011/04/30 02:30:00+00,2011/04/30 01:30:00+00,2011/04/30 01:31:00+00,3300 - 3399 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,ROBBERY,OTHERS,EVENING,8,8C,7,707,Cluster 39,010400 1,010400,Precinct 123,,399759,130493,38.8422353676,-77.0027760465,957950802,
405013,134320,11058968,2011/04/30 03:19:00+00,2011/04/29 20:30:00+00,2011/04/29 22:06:00+00,700 - 899 BLOCK OF RIDGE ROAD SE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,7,7E,6,605,Cluster 32,009902 1,009902,Precinct 106,,405013,134320,38.8766963401,-76.9422280384,957950803,
398469,134448,11058974,2011/04/30 03:38:00+00,2011/04/29 23:30:00+00,2011/04/30 01:30:00+00,900 - 1199 BLOCK OF 4TH STREET SW,THEFT F/AUTO,OTHERS,MIDNIGHT,6,6D,1,105,Cluster 9,010200 2,010200,Precinct 142,SOUTHWEST,398469,134448,38.8778623712,-77.0176441877,957950804,
395175,140861,11058976,2011/04/30 03:43:00+00,2011/04/30 00:30:00+00,2011/04/30 01:45:00+00,2500 - 2880 BLOCK OF PORTER STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3C,2,203,Cluster 15,001302 2,001302,Precinct 34,,395175,140861,38.9356209856,-77.0556513235,957950805,
395175,140861,11058985,2011/04/30 03:55:00+00,2011/04/30 00:15:00+00,2011/04/30 02:50:00+00,2500 - 2880 BLOCK OF PORTER STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3C,2,203,Cluster 15,001302 2,001302,Precinct 34,,395175,140861,38.9356209856,-77.0556513235,957950806,
403550,139245,11058999,2011/04/30 04:45:00+00,2011/04/30 03:20:00+00,2011/05/01 03:49:00+00,2240 - 2399 BLOCK OF SOUTH DAKOTA AVENUE NE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,5,5C,5,503,Cluster 24,011100 1,011100,Precinct 71,,403550,139245,38.9210696322,-76.9590628227,957950807,
399213,137478,11059013,2011/04/30 04:10:00+00,2011/04/30 03:30:00+00,2011/04/30 03:45:00+00,1120 - 1199 BLOCK OF NORTH CAPITOL STREET,THEFT/OTHER,OTHERS,MIDNIGHT,6,6C,1,102,,010600 2,010600,Precinct 83,NOMA,399213,137478,38.9051587188,-77.0090733439,957950808,
399409,142466,11059019,2011/04/30 05:30:00+00,2011/04/30 04:30:00+00,,4800 - 4999 BLOCK OF FORT TOTTEN DRIVE NE,ROBBERY,GUN,MIDNIGHT,5,5A,4,405,Cluster 19,009501 1,009501,Precinct 44,,399409,142466,38.9500923356,-77.0068179497,957950809,
396167,137054,11059032,2011/04/30 05:30:00+00,2011/04/30 02:50:00+00,2011/04/30 05:00:00+00,1900 - 1999 BLOCK OF I STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396167,137054,38.9013311724,-77.0441883895,957950810,
398437,145076,11059049,2011/04/30 06:10:00+00,2011/04/30 01:45:00+00,,BUTTERNUT STREET NW AND 4TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,4,4B,4,401,Cluster 17,001702 1,001702,Precinct 63,,398437,145076,38.9736026847,-77.0180371763,957950811,
397624,141907,11045398,2011/04/04 23:50:00+00,2011/04/03 22:30:00+00,2011/04/04 22:30:00+00,1100  - 1199 BLOCK OF ALLISON STREET NW,THEFT F/AUTO,OTHERS,EVENING,4,4C,4,404,Cluster 18,002501 1,002501,Precinct 48,,397624,141907,38.9450536936,-77.0274082973,957950812,
392787,142981,11045409,2011/04/05 01:06:00+00,2011/04/03 16:00:00+00,2011/04/04 21:00:00+00,4216 - 4299 BLOCK OF FESSENDEN STREET NW,THEFT/OTHER,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 2,001001,Precinct 31,,392787,142981,38.9547021779,-77.0832166806,957950813,
401298,136326,11045412,2011/04/05 02:30:00+00,2011/04/04 00:00:00+00,2011/04/04 12:00:00+00,1400 - 1426 BLOCK OF D STREET NE,THEFT F/AUTO,OTHERS,EVENING,6,6A,1,108,Cluster 25,008001 3,008001,Precinct 81,,401298,136326,38.8947804839,-76.9850375004,957950814,
395861,137976,11045413,2011/04/05 01:16:00+00,2011/04/04 19:00:00+00,2011/04/04 19:30:00+00,2100 - 2199 BLOCK OF P STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2B,2,208,Cluster 6,005500 4,005500,Precinct 14,,395861,137976,38.909635482,-77.0477216383,957950815,
397938,140547,11055280,2011/04/23 04:40:00+00,2011/04/23 03:45:00+00,2011/04/24 03:55:00+00,GEORGIA AVENUE NW AND PARK ROAD NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1A,4,403,Cluster 2,003100 1,003100,Precinct 38,,397938,140547,38.9328032079,-77.0237820701,957950816,
396105,137120,11055284,2011/04/23 05:10:00+00,2011/04/23 03:15:00+00,2011/04/23 03:30:00+00,900 - 999 BLOCK OF 20TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2A,2,207,Cluster 6,010700 1,010700,Precinct 2,GOLDEN TRIANGLE,396105,137120,38.9019254513,-77.0449035249,957950817,
400088,136609,11055296,2011/04/23 05:00:00+00,2011/04/23 04:35:00+00,2011/04/23 04:40:00+00,500 - 599 BLOCK OF F STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,6,6C,1,104,Cluster 25,008301 2,008301,Precinct 84,,400088,136609,38.897330805,-76.998985557,957950818,
400530,132799,11055309,2011/04/23 06:24:00+00,2011/04/23 03:00:00+00,,2400 - 2499 BLOCK OF SHANNON PLACE SE,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,8,8A,7,703,Cluster 37,007401 1,007401,Precinct 119,,400530,132799,38.8630086846,-76.9938932245,957950819,
402612,140397,11055322,2011/04/23 06:13:00+00,2011/04/23 01:00:00+00,2011/04/23 05:28:00+00,2500 - 2699 BLOCK OF BRENTWOOD ROAD NE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,5,5C,5,503,Cluster 24,011100 2,011100,Precinct 71,,402612,140397,38.9314504993,-76.969875078,957950820,
400139,137702,11055329,2011/04/23 06:41:00+00,2011/04/23 02:30:00+00,2011/04/23 06:15:00+00,500 - 599 BLOCK OF MORSE STREET NE,THEFT F/AUTO,OTHERS,MIDNIGHT,5,5D,5,501,Cluster 23,008803 1,008803,Precinct 76,,400139,137702,38.9071769302,-76.99839742,957950821,
396309,138719,11055365,2011/04/23 08:00:00+00,2011/04/23 07:30:00+00,,1800 - 1899 BLOCK OF FLORIDA AVENUE NW,ROBBERY,OTHERS,MIDNIGHT,2,2B,3,303,Cluster 1,004202 2,004202,Precinct 14,,396309,138719,38.9163306714,-77.0425603047,957950822,
406152,136119,11055368,2011/04/23 08:21:00+00,2011/04/23 08:15:00+00,2011/04/23 08:27:00+00,200 - 227 BLOCK OF 51ST STREET NE,MOTOR VEHICLE THEFT,OTHERS,MIDNIGHT,7,7C,6,602,Cluster 31,007804 2,007804,Precinct 97,,406152,136119,38.8928951845,-76.9290856135,957950823,
