X,Y,CCN,REPORT_DAT,START_DATE,END_DATE,BLOCK,OFFENSE,METHOD,SHIFT,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,BID,XBLOCK,YBLOCK,LATITUDE,LONGITUDE,OBJECTID,OCTO_RECORD_ID
401560,137150,13065209,2013/05/16 14:56:00+00,2013/05/16 14:18:00+00,2013/05/16 14:21:00+00,900 - 999 BLOCK OF BLADENSBURG ROAD NE,THEFT/OTHER,OTHERS,DAY,5,5D,5,506,Cluster 23,008802 2,008802,Precinct 77,,401560,137150,38.9022029472,-76.9820154637,958277830,
397708,139771,13059869,2013/05/06 13:30:00+00,2013/05/05 12:30:00+00,2013/05/06 12:45:00+00,1000 - 1099 BLOCK OF GIRARD STREET NW,THEFT F/AUTO,OTHERS,DAY,1,1B,3,304,Cluster 2,003500 1,003500,Precinct 37,,397708,139771,38.9258121898,-77.0264321828,958277831,
396232,137746,13059880,2013/05/06 13:38:00+00,2013/05/02 18:00:00+00,2013/05/02 19:00:00+00,1300 - 1318 BLOCK OF 19TH STREET NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,208,Cluster 6,010700 2,010700,Precinct 14,GOLDEN TRIANGLE,396232,137746,38.9075652318,-77.0434428395,958277832,
397380,136406,13059888,2013/05/06 14:13:00+00,2013/05/03 16:00:00+00,2013/05/03 17:00:00+00,1300 - 1349 BLOCK OF PENNSYLVANIA AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2C,2,209,,006202 1,006202,Precinct 129,DOWNTOWN,397380,136406,38.8954982072,-77.0302019598,958277833,
397232,143323,13059915,2013/05/06 15:13:00+00,2013/05/06 14:40:00+00,2013/05/06 14:42:00+00,5600  - 5699 BLOCK OF COLORADO AVENUE NW,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,4,4A,4,403,Cluster 18,002001 1,002001,Precinct 53,,397232,143323,38.9578082581,-77.0319359188,958277834,
397162,140182,13059922,2013/05/06 15:38:00+00,2013/05/06 15:38:00+00,2013/05/06 15:38:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,DAY,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958277835,
397804,138916,13059928,2013/05/06 14:19:00+00,2013/05/04 00:00:00+00,2013/05/04 01:30:00+00,900 - 999 BLOCK OF V STREET NW,THEFT/OTHER,OTHERS,DAY,1,1B,3,305,Cluster 3,004400 1,004400,Precinct 22,,397804,138916,38.9181103196,-77.0253223406,958277836,
395664.920000002,137186.890000001,13059951,2013/05/06 17:09:00+00,2012/09/04 17:09:00+00,2013/01/21 18:09:00+00,2100 - 2499 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,DAY,2,2A,2,207,Cluster 5,005500 3,005500,Precinct 2,,395664.92,137186.89,38.9025259599,-77.0499774104,958277837,
400234,134688,13059966,2013/05/06 18:00:00+00,2013/05/05 21:00:00+00,2013/05/06 17:00:00+00,600 - 699 BLOCK OF I STREET SE,THEFT/OTHER,OTHERS,DAY,6,6B,1,106,Cluster 26,007000 1,007000,Precinct 90,,400234,134688,38.8800256869,-76.997303158,958277838,
399058,137708,13059969,2013/05/06 17:50:00+00,2013/05/05 19:45:00+00,2013/05/06 17:45:00+00,1 - 99 BLOCK OF N STREET NW,THEFT F/AUTO,OTHERS,DAY,5,5E,3,308,Cluster 21,004600 1,004600,Precinct 19,,399058,137708,38.9072304865,-77.0108606585,958277839,
399914,140370,13065433,2013/05/18 01:30:00+00,2013/05/16 21:00:00+00,2013/05/16 21:30:00+00,HAREWOOD ROAD NE AND MICHIGAN AVENUE NE,THEFT F/AUTO,OTHERS,EVENING,5,5A,4,405,Cluster 21,002302 1,002302,Precinct 44,,399914,140370,38.9312111532,-77.0009918586,958277840,
394545,141697,13065444,2013/05/16 22:00:00+00,2013/05/16 22:00:00+00,2013/05/16 22:00:00+00,CONNECTICUT AVENUE NW AND VAN NESS STREET NW,ROBBERY,OTHERS,EVENING,3,3F,2,203,Cluster 12,001302 1,001302,Precinct 33,,394545,141697,38.943148231,-77.0629243582,958277841,
396559,137255,13065456,2013/05/16 23:00:00+00,2013/05/16 22:30:00+00,2013/05/16 22:37:00+00,1000 - 1099 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396559,137255,38.9031434735,-77.0396702609,958277842,
397497,136718,13065463,2013/05/17 00:30:00+00,2013/05/16 22:00:00+00,2013/05/16 22:05:00+00,1200 - 1299 BLOCK OF G STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,2,209,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,397497,136718,38.8983091573,-77.0288543832,958277843,
406152,136119,13065466,2013/05/16 20:06:00+00,2013/05/16 19:00:00+00,2013/05/16 20:06:00+00,200 - 227 BLOCK OF 51ST STREET NE,SEX ABUSE,OTHERS,EVENING,7,7C,6,602,Cluster 31,007804 2,007804,Precinct 97,,406152,136119,38.8928951845,-76.9290856135,958277844,
397636,140315,13065479,2013/05/16 23:58:00+00,2013/05/16 23:58:00+00,2013/05/16 23:58:00+00,1000 - 1099 BLOCK OF LAMONT STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003100 1,003100,Precinct 38,,397636,140315,38.9307125204,-77.0272643868,958277845,
397113,139035,13065555,2013/05/17 01:08:00+00,2013/05/16 14:00:00+00,2013/05/16 14:15:00+00,1400 - 1499 BLOCK OF W STREET NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,1,1B,3,301,Cluster 3,004300 1,004300,Precinct 22,,397113,139035,38.9191803122,-77.0332908446,958277846,
397330,138792,13065564,2013/05/17 02:20:00+00,2013/05/17 02:20:00+00,2013/05/17 02:20:00+00,1300 - 1399 BLOCK OF U STREET NW,ROBBERY,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397330,138792,38.9169919745,-77.0307876091,958277847,
394446,137573,13065567,2013/05/17 02:40:00+00,2013/05/17 02:40:00+00,2013/05/17 02:40:00+00,3200 - 3265 BLOCK OF PROSPECT STREET NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394446,137573,38.9059973171,-77.0640329717,958277848,
399147,142720,13065575,2013/05/17 03:50:00+00,2013/05/16 18:25:00+00,2013/05/17 02:00:00+00,1  - 45 BLOCK OF GALLATIN STREET NW,BURGLARY,OTHERS,MIDNIGHT,4,4D,4,403,Cluster 19,002202 1,002202,Precinct 57,,399147,142720,38.9523802214,-77.0098407745,958277849,
406495,136227,13065608,2013/05/17 03:49:00+00,2013/05/17 03:49:00+00,2013/05/17 03:49:00+00,270 - 325 BLOCK OF 53RD STREET NE,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,7,7C,6,608,Cluster 31,007808 1,007808,Precinct 96,,406495,136227,38.8938656209,-76.9251308175,958277850,
395377,137598,13065640,2013/05/17 05:33:00+00,2013/05/16 22:20:00+00,2013/05/17 05:33:00+00,1200 - 1299 BLOCK OF 25TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,2,2A,2,207,Cluster 5,005500 2,005500,Precinct 4,,395377,137598,38.9062279155,-77.0532994919,958277851,
397229,138854,13065647,2013/05/17 05:16:00+00,2013/05/17 05:16:00+00,2013/05/17 05:16:00+00,2000 - 2099 BLOCK OF 14TH STREET NW,BURGLARY,OTHERS,MIDNIGHT,1,1B,3,305,Cluster 3,004300 1,004300,Precinct 22,,397229,138854,38.9175501783,-77.0319524842,958277852,
403992,135998,13065660,2013/05/17 06:38:00+00,2013/05/17 06:38:00+00,2013/05/17 06:38:00+00,100 - 222 BLOCK OF 35TH STREET NE,THEFT/OTHER,OTHERS,MIDNIGHT,7,7F,6,603,Cluster 32,009603 3,009603,Precinct 102,,403992,135998,38.8918176336,-76.9539847304,958277853,
394578,141325,13065672,2013/05/17 09:30:00+00,2013/05/17 06:45:00+00,2013/05/17 06:59:00+00,3000 - 3099 BLOCK OF SEDGWICK STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,3,3F,2,203,Cluster 12,000600 1,000600,Precinct 27,,394578,141325,38.9397973525,-77.0625407579,958277854,
393424,143681,13065814,2013/05/17 14:15:00+00,2013/05/16 23:00:00+00,2013/05/17 12:50:00+00,3741 - 3899 BLOCK OF MILITARY ROAD NW,THEFT F/AUTO,OTHERS,DAY,3,3G,2,201,Cluster 10,001100 1,001100,Precinct 32,,393424,143681,38.961012958,-77.0758743009,958277855,
399214.789999999,137753.75,13065832,2013/05/17 17:30:00+00,2013/05/17 13:25:00+00,2013/05/17 13:30:00+00,1200 - 1499 BLOCK OF NORTH CAPITOL STREET,ROBBERY,OTHERS,DAY,5,5E,1,102,Cluster 21,004600 1,004600,Precinct 19,NOMA,399214.79,137753.75,38.9076427724,-77.0090530223,958277856,
397430,137532,13065834,2013/05/17 16:58:00+00,2013/05/17 04:58:00+00,2013/05/17 16:57:00+00,13TH STREET NW AND M STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2F,3,307,Cluster 8,005002 2,005002,Precinct 17,,397430,137532,38.9056417648,-77.0296297995,958277857,
400331,140280,13065861,2013/05/17 17:10:00+00,2013/05/16 17:00:00+00,2013/05/16 17:10:00+00,KEARNY STREET NE AND 7TH STREET NE,THEFT F/AUTO,OTHERS,DAY,5,5E,5,502,Cluster 21,009201 1,009201,Precinct 74,,400331,140280,38.9304003474,-76.9961825413,958277858,
395288,139501,13065871,2013/05/17 17:58:00+00,2013/05/17 17:26:00+00,2013/05/17 17:40:00+00,2400 - 2798 BLOCK OF CALVERT STREET NW,THEFT/OTHER,OTHERS,DAY,3,3C,2,204,Cluster 15,000501 2,000501,Precinct 26,,395288,139501,38.9233702999,-77.0543386501,958277859,
397870,138172,13065887,2013/05/17 19:02:00+00,2013/05/17 19:02:00+00,2013/05/17 19:02:00+00,900 - 937 BLOCK OF RHODE ISLAND AVENUE NW,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,6,6E,3,307,Cluster 7,004901 2,004901,Precinct 18,,397870,138172,38.9114082815,-77.0245589787,958277860,
400541,134715,13065899,2013/05/17 19:11:00+00,2013/05/17 15:30:00+00,2013/05/17 18:50:00+00,700 - 799 BLOCK OF 9TH STREET SE,THEFT/OTHER,OTHERS,EVENING,6,6B,1,106,Cluster 26,007000 2,007000,Precinct 90,,400541,134715,38.8802687782,-76.9937649723,958277861,
394548,137621,13065915,2013/05/17 19:01:00+00,2013/05/17 19:01:00+00,2013/05/17 19:01:00+00,1224 - 1299 BLOCK OF WISCONSIN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2E,2,206,Cluster 4,000202 3,000202,Precinct 6,GEORGETOWN,394548,137621,38.9064303563,-77.0628573785,958277862,
404370,136293,13065928,2013/05/17 21:30:00+00,2013/05/17 20:28:00+00,2013/05/17 20:28:00+00,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,THEFT/OTHER,OTHERS,EVENING,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404370,136293,38.8944733045,-76.9496256975,958277863,
396504,137376,13065950,2013/05/17 20:43:00+00,2013/05/17 20:43:00+00,2013/05/17 20:43:00+00,1100 - 1129 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396504,137376,38.904233267,-77.0403049553,958277864,
397229,138792,13065971,2013/05/17 20:59:00+00,2013/05/17 20:59:00+00,2013/05/17 20:59:00+00,14TH STREET NW AND U STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,305,Cluster 3,004400 2,004400,Precinct 22,,397229,138792,38.9169916619,-77.0319522339,958277865,
397832,137532,13065987,2013/05/17 22:34:00+00,2013/05/17 22:34:00+00,2013/05/17 22:34:00+00,900 - 999 BLOCK OF M STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2F,3,307,Cluster 8,004902 2,004902,Precinct 129,,397832,137532,38.9056428483,-77.0249950996,958277866,
399950,138974,13065995,2013/05/17 22:43:00+00,2013/05/17 22:05:00+00,2013/05/17 22:05:00+00,2100 - 2199 BLOCK OF 4TH STREET NE,ROBBERY,OTHERS,EVENING,5,5E,5,502,Cluster 21,008702 1,008702,Precinct 75,,399950,138974,38.9186355449,-77.0005765603,958277867,
402435,133902,13066017,2013/05/17 23:02:00+00,2013/05/17 22:30:00+00,2013/05/17 22:40:00+00,2400 - 2413 BLOCK OF MINNESOTA AVENUE SE,THEFT/OTHER,OTHERS,EVENING,7,7B,6,607,Cluster 34,007601 1,007601,Precinct 111,,402435,133902,38.8729417478,-76.9719394937,958277868,
400734,136696,13066031,2013/05/18 00:08:00+00,2013/05/17 06:00:00+00,2013/05/17 13:00:00+00,600 - 699 BLOCK OF 11TH STREET NE,THEFT F/AUTO,OTHERS,EVENING,6,6A,1,104,Cluster 25,008402 2,008402,Precinct 82,,400734,136696,38.8981142304,-76.9915385301,958277869,
397564,137917,13066075,2013/05/18 01:21:00+00,2013/05/18 01:21:00+00,2013/05/18 01:21:00+00,1400 - 1499 BLOCK OF 12TH STREET NW,ROBBERY,GUN,EVENING,2,2F,3,307,Cluster 7,005002 3,005002,Precinct 17,,397564,137917,38.9091103596,-77.0280862652,958277870,
405650,134209,13066088,2013/05/18 02:10:00+00,2013/05/18 02:10:00+00,2013/05/18 02:10:00+00,1200 - 1299 BLOCK OF 45TH PLACE SE,THEFT F/AUTO,OTHERS,EVENING,7,7E,6,604,Cluster 33,007707 2,007707,Precinct 106,,405650,134209,38.8756925461,-76.934887892,958277871,
404942,135229,13066108,2013/05/18 02:29:00+00,2013/05/18 02:29:00+00,2013/05/18 02:29:00+00,4200 - 4350 BLOCK OF D STREET SE,BURGLARY,OTHERS,EVENING,7,7F,6,603,Cluster 33,007703 1,007703,Precinct 103,,404942,135229,38.8848853659,-76.9430397362,958277872,
401372,139313,13066117,2013/05/18 02:15:00+00,2013/05/18 02:12:00+00,2013/05/18 02:15:00+00,1400 - 1499 BLOCK OF DOWNING STREET NE,ASSAULT W/DANGEROUS WEAPON,OTHERS,EVENING,5,5C,5,505,Cluster 22,009102 3,009102,Precinct 72,,401372,139313,38.9216882976,-76.984178509,958277873,
397227,137054,13066131,2013/05/18 03:50:00+00,2013/05/17 20:30:00+00,2013/05/18 03:15:00+00,I STREET NW AND 14TH STREET NW,THEFT/OTHER,OTHERS,MIDNIGHT,2,2C,1,101,Cluster 8,010100 1,010100,Precinct 129,DOWNTOWN,397227,137054,38.9013351555,-77.0319682777,958277874,
400196,132727,13066198,2013/05/18 05:08:00+00,2013/05/18 05:05:00+00,2013/05/18 05:08:00+00,FIRTH STERLING AVENUE SE AND SUITLAND PARKWAY SE,ASSAULT W/DANGEROUS WEAPON,GUN,MIDNIGHT,8,8C,7,703,Cluster 37,007401 1,007401,Precinct 119,,400196,132727,38.8623602164,-76.9977416658,958277875,
397798,145832,13066215,2013/05/18 05:29:00+00,2013/05/18 05:29:00+00,2013/05/18 05:29:00+00,7400  - 7499 BLOCK OF 9TH STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,4,4B,4,401,Cluster 17,010300 2,010300,Precinct 63,,397798,145832,38.9804115335,-77.0254137286,958277876,
397539,139873,13070958,2013/05/27 01:28:00+00,2013/05/27 01:28:00+00,2013/05/27 01:28:00+00,1100 - 1299 BLOCK OF HARVARD STREET NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,302,Cluster 2,003600 3,003600,Precinct 36,,397539,139873,38.9267305808,-77.0283815182,958277877,
398099,136943,13071330,2013/05/27 22:25:00+00,2013/05/27 02:20:00+00,2013/05/27 22:20:00+00,800 - 899 BLOCK OF 7TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2C,1,101,Cluster 8,005800 1,005800,Precinct 129,DOWNTOWN,398099,136943,38.9003375462,-77.0219151985,958277878,
400840,139142,13071341,2013/05/27 22:22:00+00,2013/05/27 22:15:00+00,2013/05/27 22:15:00+00,1000 - 1249 BLOCK OF BRENTWOOD ROAD NE,THEFT/OTHER,OTHERS,EVENING,5,5C,5,505,Cluster 22,009102 2,009102,Precinct 72,,400840,139142,38.9201485438,-76.9903135821,958277879,
396744.979999997,137186.27,13071345,2013/05/27 22:55:00+00,2013/05/27 07:00:00+00,2013/05/27 20:00:00+00,1600 - 1699 BLOCK OF K STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396744.98,137186.27,38.9025250378,-77.0375258276,958277880,
400229,129046,13071362,2013/05/27 22:31:00+00,2013/05/27 22:31:00+00,2013/05/27 22:31:00+00,600 718  BLOCK OF CHESAPEAKE STREET SE,THEFT/OTHER,OTHERS,EVENING,8,8D,7,706,Cluster 39,009811 2,009811,Precinct 125,,400229,129046,38.8292001343,-76.9973626614,958277881,
397162,140182,13071367,2013/05/27 23:48:00+00,2013/05/27 23:48:00+00,2013/05/27 23:48:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958277882,
397162,140182,13071372,2013/05/28 01:00:00+00,2013/05/27 23:58:00+00,2013/05/27 04:00:00+00,3100 - 3299 BLOCK OF 14TH STREET NW,THEFT/OTHER,OTHERS,EVENING,1,1A,3,302,Cluster 2,003000 1,003000,Precinct 39,,397162,140182,38.9295130123,-77.0327305535,958277883,
397874,139955,13071379,2013/05/27 23:49:00+00,2013/05/27 23:33:00+00,2013/05/27 23:45:00+00,700 - 999 BLOCK OF HOBART PLACE NW,THEFT F/AUTO,OTHERS,EVENING,1,1B,3,302,Cluster 2,003100 1,003100,Precinct 37,,397874,139955,38.9274701369,-77.02451838,958277884,
402063,137184,13071383,2013/05/27 23:56:00+00,2013/05/27 23:56:00+00,2013/05/27 23:56:00+00,900 - 999 BLOCK OF 19TH STREET NE,BURGLARY,OTHERS,EVENING,5,5D,5,507,Cluster 23,008904 2,008904,Precinct 79,,402063,137184,38.9025081947,-76.9762165017,958277885,
398358,138057,13071386,2013/05/27 23:48:00+00,2013/05/27 23:20:00+00,2013/05/27 23:25:00+00,1500 - 1599 BLOCK OF 5TH STREET NW,ROBBERY,GUN,EVENING,6,6E,3,308,Cluster 7,004801 1,004801,Precinct 18,,398358,138057,38.9103733696,-77.0189320458,958277886,
402183,136751,13071391,2013/05/28 00:33:00+00,2013/05/28 00:25:00+00,2013/05/28 00:33:00+00,1920 - 2099 BLOCK OF BENNING ROAD NE,ASSAULT W/DANGEROUS WEAPON,KNIFE,EVENING,7,7D,5,507,Cluster 25,007903 1,007903,Precinct 80,,402183,136751,38.8986072862,-76.974834446,958277887,
396382,136790,13071409,2013/05/28 01:10:00+00,2013/05/28 01:10:00+00,2013/05/28 01:10:00+00,700 - 753 BLOCK OF 18TH STREET NW,THEFT/OTHER,OTHERS,EVENING,2,2A,2,207,Cluster 5,010800 2,010800,Precinct 2,,396382,136790,38.8989538773,-77.0417083915,958277888,
397506,145718,13071479,2013/05/28 02:58:00+00,2013/05/27 02:00:00+00,2013/05/27 12:45:00+00,1200  - 1299 BLOCK OF GERANIUM STREET NW,THEFT F/AUTO,OTHERS,EVENING,4,4A,4,401,Cluster 16,001600 2,001600,Precinct 62,,397506,145718,38.9793838156,-77.0287833448,958277889,
401106,138047,13071489,2013/05/28 03:08:00+00,2013/05/28 03:08:00+00,2013/05/28 03:08:00+00,1700 - 1799 BLOCK OF CAPITOL AVENUE NE,ASSAULT W/DANGEROUS WEAPON,KNIFE,MIDNIGHT,5,5D,5,501,Cluster 23,008803 1,008803,Precinct 76,,401106,138047,38.9102841241,-76.9872479803,958277890,
397843,140228,13071494,2013/05/28 03:44:00+00,2013/05/28 02:15:00+00,2013/05/28 03:30:00+00,700 - 999 BLOCK OF KENYON STREET NW,THEFT F/AUTO,OTHERS,MIDNIGHT,1,1A,4,409,Cluster 2,003100 1,003100,Precinct 38,,397843,140228,38.9299293302,-77.0248767496,958277891,
401257,134507,13076114,2013/06/05 16:44:00+00,2013/05/31 02:00:00+00,2013/06/05 16:00:00+00,K STREET SE AND 14TH STREET SE,THEFT F/AUTO,OTHERS,DAY,6,6B,1,106,Cluster 26,007100 1,007100,Precinct 91,,401257,134507,38.8783943008,-76.9855134492,958277892,
397497,137532,13076121,2013/06/05 17:30:00+00,2013/06/05 14:00:00+00,2013/06/05 14:15:00+00,1200 - 1299 BLOCK OF M STREET NW,THEFT/OTHER,OTHERS,DAY,2,2F,3,307,Cluster 8,005002 4,005002,Precinct 17,,397497,137532,38.9056419582,-77.0288573495,958277893,
400134,130213,13076126,2013/06/05 17:12:00+00,2013/06/05 17:12:00+00,2013/06/05 17:12:00+00,3301 - 3699 BLOCK OF 6TH STREET SE,ASSAULT W/DANGEROUS WEAPON,OTHERS,DAY,8,8C,7,705,Cluster 39,009804 2,009804,Precinct 122,,400134,130213,38.8397130247,-76.9984565266,958277894,
399074,138550,13076146,2013/06/05 17:32:00+00,2013/05/31 12:30:00+00,2013/05/31 14:45:00+00,1 - 99 BLOCK OF SEATON PLACE NW,THEFT/OTHER,OTHERS,DAY,5,5E,3,308,Cluster 21,003302 1,003302,Precinct 19,,399074,138550,38.9148155261,-77.0106773242,958277895,
399210,134299,13076148,2013/06/05 17:58:00+00,2013/03/28 17:58:00+00,2013/05/28 15:30:00+00,1000 - 1299 BLOCK OF SOUTH CAPITOL STREET,THEFT/OTHER,OTHERS,DAY,6,6D,1,106,Cluster 9,007200 2,007200,Precinct 128,SOUTHWEST,399210,134299,38.8765210984,-77.0091042758,958277896,
403008,134259,13076169,2013/06/05 18:19:00+00,2013/06/05 18:19:00+00,2013/06/05 18:19:00+00,2900 - 2999 BLOCK OF MINNESOTA AVENUE SE,THEFT/OTHER,OTHERS,DAY,7,7B,6,605,Cluster 34,007709 2,007709,Precinct 111,,403008,134259,38.8761559725,-76.9653347821,958277897,
400503,141040,13076179,2013/06/05 22:12:00+00,2013/06/05 13:30:00+00,2013/06/05 17:30:00+00,900 - 999 BLOCK OF PERRY PLACE NE,BURGLARY,OTHERS,EVENING,5,5B,4,405,Cluster 20,009504 1,009504,Precinct 68,,400503,141040,38.9372465755,-76.9941982897,958277898,
397921,137783,13076181,2013/06/05 19:03:00+00,2013/06/05 19:03:00+00,2013/06/05 19:03:00+00,1300 - 1399 BLOCK OF 9TH STREET NW,THEFT F/AUTO,OTHERS,EVENING,2,2F,3,307,Cluster 7,004902 1,004902,Precinct 129,,397921,137783,38.9079041584,-77.0239697691,958277899,
392360,143449,13076206,2013/06/06 03:00:00+00,2013/06/05 19:30:00+00,2013/06/05 19:31:00+00,5254 - 5299 BLOCK OF WESTERN AVENUE NW,THEFT/OTHER,OTHERS,EVENING,3,3E,2,202,Cluster 11,001001 1,001001,Precinct 31,,392360,143449,38.9589144325,-77.0881482079,958277900,
396965,137769,13076213,2013/06/05 19:45:00+00,2013/06/05 08:23:00+00,2013/06/05 08:24:00+00,1500 - 1549 BLOCK OF RHODE ISLAND AVENUE NW,THEFT/OTHER,OTHERS,EVENING,2,2B,2,208,Cluster 6,005201 2,005201,Precinct 17,,396965,137769,38.9077752604,-77.0349918801,958277901,
403766,136258,13076238,2013/06/05 21:00:00+00,2013/06/05 21:00:00+00,2013/06/05 21:00:00+00,300 - 399 BLOCK OF 34TH PLACE NE,THEFT/OTHER,OTHERS,EVENING,7,7D,6,603,Cluster 32,009604 2,009604,Precinct 101,,403766,136258,38.8941608066,-76.9565883777,958277902,
396504,137376,13071755,2013/05/28 18:22:00+00,2013/05/28 18:22:00+00,2013/05/28 18:22:00+00,1100 - 1129 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396504,137376,38.904233267,-77.0403049553,958277903,
396504,137376,13071757,2013/05/28 18:46:00+00,2013/05/28 18:46:00+00,2013/05/28 18:46:00+00,1100 - 1129 BLOCK OF CONNECTICUT AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2B,2,207,Cluster 6,010700 1,010700,Precinct 17,GOLDEN TRIANGLE,396504,137376,38.904233267,-77.0403049553,958277904,
400216,129491,13071763,2013/05/28 18:03:00+00,2013/05/28 04:30:00+00,2013/05/28 11:00:00+00,444 - 799 BLOCK OF CONDON TERRACE SE,MOTOR VEHICLE THEFT,OTHERS,DAY,8,8E,7,706,Cluster 39,009801 1,009801,Precinct 121,,400216,129491,38.8332089036,-76.9975122396,958277905,
401822,136325,13076566,2013/06/06 12:07:00+00,2013/06/05 12:07:00+00,2013/06/06 12:07:00+00,18TH STREET NE AND D STREET NE,THEFT F/AUTO,OTHERS,DAY,6,6A,5,507,Cluster 25,007901 2,007901,Precinct 81,,401822,136325,38.8947705456,-76.9789971722,958277906,
400437,136105,13076577,2013/06/06 15:20:00+00,2013/05/03 16:00:00+00,2013/05/05 13:00:00+00,200 - 299 BLOCK OF 8TH STREET NE,THEFT/OTHER,OTHERS,DAY,6,6C,1,108,Cluster 25,008302 1,008302,Precinct 85,,400437,136105,38.8927904841,-76.9949626888,958277907,
397380,136406,13076585,2013/06/06 12:38:00+00,2013/06/06 12:00:00+00,2013/06/06 12:15:00+00,1300 - 1349 BLOCK OF PENNSYLVANIA AVENUE NW,THEFT/OTHER,OTHERS,DAY,2,2C,2,209,,006202 1,006202,Precinct 129,DOWNTOWN,397380,136406,38.8954982072,-77.0302019598,958277908,
405524,136291,13076593,2013/06/06 12:13:00+00,2013/06/06 04:01:00+00,2013/06/06 12:00:00+00,4500 - 4699 BLOCK OF DIX STREET NE,MOTOR VEHICLE THEFT,OTHERS,DAY,7,7D,6,602,Cluster 30,007803 3,007803,Precinct 98,,405524,136291,38.8944487939,-76.9363232129,958277909,
398999,142895,13076605,2013/06/06 15:18:00+00,2013/06/06 00:15:00+00,2013/06/06 12:12:00+00,5200  - 5299 BLOCK OF 1ST STREET NW,THEFT F/AUTO,OTHERS,DAY,4,4D,4,403,Cluster 18,002102 3,002102,Precinct 57,,398999,142895,38.9539565122,-77.0115484562,958277910,
397799,141494,13076625,2013/06/06 14:15:00+00,2013/06/06 13:42:00+00,2013/06/06 13:44:00+00,4100  - 4199 BLOCK OF GEORGIA AVENUE NW,THEFT/OTHER,OTHERS,DAY,4,4C,4,404,Cluster 18,002502 1,002502,Precinct 47,,397799,141494,38.9413337274,-77.0253882636,958277911,
396411,139467,13076648,2013/06/06 16:20:00+00,2013/06/06 15:15:00+00,2013/06/06 15:36:00+00,CHAMPLAIN STREET NW AND EUCLID STREET NW,THEFT/OTHER,OTHERS,DAY,1,1C,3,303,Cluster 1,003800 1,003800,Precinct 24,ADAMS MORGAN,396411,139467,38.9230693211,-77.0413880703,958277912,
397115,137977,13076663,2013/06/06 15:14:00+00,2013/06/06 04:30:00+00,2013/06/06 13:00:00+00,1400 - 1499 BLOCK OF P STREET NW,THEFT F/AUTO,OTHERS,DAY,2,2F,2,208,Cluster 7,005201 3,005201,Precinct 16,,397115,137977,38.9096495011,-77.0332633366,958277913,
404600,136168,13076709,2013/06/06 17:37:00+00,2013/06/06 17:37:00+00,2013/06/06 17:37:00+00,300 - 499 BLOCK OF 40TH STREET NE,THEFT F/AUTO,OTHERS,DAY,7,7F,6,603,Cluster 32,009603 2,009603,Precinct 102,,404600,136168,38.8933460852,-76.946975256,958277914,
